,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Trial Cue,Trial Response,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Trial Correct,RG Color Deficiency,Time Sent Utc,Detail,Finger Used
233,2024-11-13T20:23:56.5380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173152o923x6087,Successful,0,Real,Windows 10,970,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics 620 (0x00003EA0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,5,5,-1,2,86.69884,322.3725,DEFAULT,1,N/A,2024-11-13T20:23:56.5380000Z,N/A,N/A
234,2024-11-13T20:23:56.5380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173152o923x6087,Successful,0,Real,Windows 10,970,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics 620 (0x00003EA0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,57,57,-1,3,83.73979,336.146027,DEFAULT,1,N/A,2024-11-13T20:23:56.5380000Z,N/A,N/A
235,2024-11-13T20:23:56.5380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173152o923x6087,Successful,0,Real,Windows 10,970,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics 620 (0x00003EA0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,2,2,-1,4,83.9157257,320.1796,DEFAULT,1,N/A,2024-11-13T20:23:56.5380000Z,N/A,N/A
236,2024-11-13T20:23:56.5380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173152o923x6087,Successful,0,Real,Windows 10,970,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics 620 (0x00003EA0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,5,5,-1,5,83.68821,289.445648,DEFAULT,1,N/A,2024-11-13T20:23:56.5380000Z,N/A,N/A
237,2024-11-13T20:23:56.5380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173152o923x6087,Successful,0,Real,Windows 10,970,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics 620 (0x00003EA0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,-1,-1,6,82.2834,266.7295,DEFAULT,1,N/A,2024-11-13T20:23:56.5380000Z,N/A,N/A
238,2024-11-18T03:11:36.0010000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1c731899243p416,Successful,0,Real,Windows 10,928,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12,12,-1,0,111.422295,467.801178,DEFAULT,1,N/A,2024-11-18T03:11:36.0010000Z,N/A,N/A
239,2024-11-18T03:11:36.0010000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1c731899243p416,Successful,0,Real,Windows 10,928,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,-1,-1,1,114.993774,311.128754,DEFAULT,1,N/A,2024-11-18T03:11:36.0010000Z,N/A,N/A
240,2024-11-18T03:11:36.0010000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1c731899243p416,Successful,0,Real,Windows 10,928,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,5,5,-1,2,113.59198,392.669,DEFAULT,1,N/A,2024-11-18T03:11:36.0010000Z,N/A,N/A
241,2024-11-18T03:11:36.0010000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1c731899243p416,Successful,0,Real,Windows 10,928,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,26,26,-1,3,111.5511,477.069031,DEFAULT,1,N/A,2024-11-18T03:11:36.0010000Z,N/A,N/A
242,2024-11-18T03:11:36.0010000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1c731899243p416,Successful,0,Real,Windows 10,928,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,2,2,-1,4,114.31073,396.585236,DEFAULT,1,N/A,2024-11-18T03:11:36.0010000Z,N/A,N/A
243,2024-11-18T03:11:36.0010000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1c731899243p416,Successful,0,Real,Windows 10,928,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,73,73,-1,5,110.888458,525.5397,DEFAULT,1,N/A,2024-11-18T03:11:36.0010000Z,N/A,N/A
244,2024-11-18T03:11:36.0010000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1c731899243p416,Successful,0,Real,Windows 10,928,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,29,29,-1,6,111.829269,447.668884,DEFAULT,1,N/A,2024-11-18T03:11:36.0010000Z,N/A,N/A
245,2024-11-19T03:21:57.1160000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1731p98h6309774,Successful,0,Real,Windows 10,880,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x0000164C) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12,12,-1,0,72.26272,485.162048,DEFAULT,1,N/A,2024-11-19T03:21:57.1160000Z,N/A,N/A
246,2024-11-19T03:21:57.1160000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1731p98h6309774,Successful,0,Real,Windows 10,880,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x0000164C) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,6,6,-1,1,73.68258,581.157,DEFAULT,1,N/A,2024-11-19T03:21:57.1160000Z,N/A,N/A
247,2024-11-19T03:21:57.1160000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1731p98h6309774,Successful,0,Real,Windows 10,880,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x0000164C) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,16,16,-1,2,72.66173,532.748,DEFAULT,1,N/A,2024-11-19T03:21:57.1160000Z,N/A,N/A
248,2024-11-19T03:21:57.1160000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1731p98h6309774,Successful,0,Real,Windows 10,880,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x0000164C) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,8,8,-1,3,75.13164,634.9791,DEFAULT,1,N/A,2024-11-19T03:21:57.1160000Z,N/A,N/A
249,2024-11-19T03:21:57.1160000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1731p98h6309774,Successful,0,Real,Windows 10,880,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x0000164C) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,5,5,-1,4,72.21939,504.9882,DEFAULT,1,N/A,2024-11-19T03:21:57.1160000Z,N/A,N/A
250,2024-11-19T03:21:57.1160000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1731p98h6309774,Successful,0,Real,Windows 10,880,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x0000164C) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,35,35,-1,5,73.48194,547.7414,DEFAULT,1,N/A,2024-11-19T03:21:57.1160000Z,N/A,N/A
251,2024-11-19T03:21:57.1160000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1731p98h6309774,Successful,0,Real,Windows 10,880,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x0000164C) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,-1,-1,6,78.87257,701.381165,DEFAULT,1,N/A,2024-11-19T03:21:57.1160000Z,N/A,N/A
252,2024-11-19T18:17:44.2120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732e040001i696,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x00001638) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12,12,-1,0,88.57711,866.9095,DEFAULT,1,N/A,2024-11-19T18:17:44.2120000Z,N/A,N/A
253,2024-11-19T18:17:44.2120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732e040001i696,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x00001638) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,96,96,-1,1,79.91413,774.1984,DEFAULT,1,N/A,2024-11-19T18:17:44.2120000Z,N/A,N/A
254,2024-11-19T18:17:44.2120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732e040001i696,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x00001638) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,74,71,-1,2,85.43834,832.111633,DEFAULT,0,N/A,2024-11-19T18:17:44.2120000Z,N/A,N/A
255,2024-11-19T18:17:44.2120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732e040001i696,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x00001638) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,7,7,-1,3,85.44658,772.6733,DEFAULT,1,N/A,2024-11-19T18:17:44.2120000Z,N/A,N/A
256,2024-11-19T18:17:44.2120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732e040001i696,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x00001638) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,45,45,-1,4,82.393425,751.875,DEFAULT,1,N/A,2024-11-19T18:17:44.2120000Z,N/A,N/A
257,2024-11-19T18:17:44.2120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732e040001i696,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x00001638) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,4,-1,5,82.19216,807.3333,DEFAULT,0,N/A,2024-11-19T18:17:44.2120000Z,N/A,N/A
258,2024-11-19T18:17:44.2120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732e040001i696,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon(TM) Graphics (0x00001638) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,57,57,-1,6,82.1153259,782.2204,DEFAULT,1,N/A,2024-11-19T18:17:44.2120000Z,N/A,N/A
259,2024-11-19T21:26:45.4850000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1r7320512a66565,Successful,0,Real,Windows 10,989,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12,12,-1,0,120.388306,74.8343048,DEFAULT,1,N/A,2024-11-19T21:26:45.4850000Z,N/A,N/A
260,2024-11-19T21:26:45.4850000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1r7320512a66565,Successful,0,Real,Windows 10,989,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,57,57,-1,1,117.4171,230.256409,DEFAULT,1,N/A,2024-11-19T21:26:45.4850000Z,N/A,N/A
261,2024-11-19T21:26:45.4850000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1r7320512a66565,Successful,0,Real,Windows 10,989,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,45,45,-1,2,120.103081,166.294937,DEFAULT,1,N/A,2024-11-19T21:26:45.4850000Z,N/A,N/A
262,2024-11-19T21:26:45.4850000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1r7320512a66565,Successful,0,Real,Windows 10,989,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,42,42,-1,3,121.511208,96.79682,DEFAULT,1,N/A,2024-11-19T21:26:45.4850000Z,N/A,N/A
263,2024-11-19T21:26:45.4850000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1r7320512a66565,Successful,0,Real,Windows 10,989,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,15,15,-1,4,120.471771,71.33256,DEFAULT,1,N/A,2024-11-19T21:26:45.4850000Z,N/A,N/A
264,2024-11-19T21:26:45.4850000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1r7320512a66565,Successful,0,Real,Windows 10,989,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,-1,-1,5,121.811707,56.6487961,DEFAULT,1,N/A,2024-11-19T21:26:45.4850000Z,N/A,N/A
265,2024-11-19T21:26:45.4850000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1r7320512a66565,Successful,0,Real,Windows 10,989,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,16,16,-1,6,106.547691,588.795837,DEFAULT,1,N/A,2024-11-19T21:26:45.4850000Z,N/A,N/A
266,2024-11-19T22:45:11.6740000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j17320561193z94,Successful,0,Real,Windows 10,2160,3840,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 2060 SUPER (0x00001F06) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12,12,-1,0,121.230553,126.320137,DEFAULT,1,N/A,2024-11-19T22:45:11.6740000Z,N/A,N/A
267,2024-11-19T22:45:11.6740000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j17320561193z94,Successful,0,Real,Windows 10,2160,3840,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 2060 SUPER (0x00001F06) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,-1,-1,1,121.784645,77.50179,DEFAULT,1,N/A,2024-11-19T22:45:11.6740000Z,N/A,N/A
268,2024-11-19T22:45:11.6740000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j17320561193z94,Successful,0,Real,Windows 10,2160,3840,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 2060 SUPER (0x00001F06) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,6,6,-1,2,119.649994,156.558685,DEFAULT,1,N/A,2024-11-19T22:45:11.6740000Z,N/A,N/A
269,2024-11-19T22:45:11.6740000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j17320561193z94,Successful,0,Real,Windows 10,2160,3840,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 2060 SUPER (0x00001F06) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,5,5,-1,3,122.053017,65.27793,DEFAULT,1,N/A,2024-11-19T22:45:11.6740000Z,N/A,N/A
270,2024-11-19T22:45:11.6740000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j17320561193z94,Successful,0,Real,Windows 10,2160,3840,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 2060 SUPER (0x00001F06) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,6,6,-1,4,120.88398,80.83708,DEFAULT,1,N/A,2024-11-19T22:45:11.6740000Z,N/A,N/A
271,2024-11-19T22:45:11.6740000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j17320561193z94,Successful,0,Real,Windows 10,2160,3840,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 2060 SUPER (0x00001F06) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,42,42,-1,5,121.598419,78.68795,DEFAULT,1,N/A,2024-11-19T22:45:11.6740000Z,N/A,N/A
272,2024-11-19T22:45:11.6740000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j17320561193z94,Successful,0,Real,Windows 10,2160,3840,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 2060 SUPER (0x00001F06) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,73,73,-1,6,122.0497,72.1004,DEFAULT,1,N/A,2024-11-19T22:45:11.6740000Z,N/A,N/A
273,2024-11-20T00:22:17.8590000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,12,12,-1,0,119.846107,50.46566,DEFAULT,1,N/A,2024-11-20T00:22:17.8590000Z,N/A,N/A
274,2024-11-20T00:22:17.8590000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,73,73,-1,1,120.407738,44.8225746,DEFAULT,1,N/A,2024-11-20T00:22:17.8590000Z,N/A,N/A
275,2024-11-20T00:22:17.8590000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,5,5,-1,2,119.391068,41.48057,DEFAULT,1,N/A,2024-11-20T00:22:17.8590000Z,N/A,N/A
276,2024-11-20T00:22:17.8590000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,29,29,-1,3,120.00061,45.3190727,DEFAULT,1,N/A,2024-11-20T00:22:17.8590000Z,N/A,N/A
277,2024-11-20T00:22:17.8590000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,35,35,-1,4,120.370667,51.58248,DEFAULT,1,N/A,2024-11-20T00:22:17.8590000Z,N/A,N/A
278,2024-11-20T00:22:17.8590000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,-1,-1,-1,5,119.828064,44.8901367,DEFAULT,1,N/A,2024-11-20T00:22:17.8590000Z,N/A,N/A
279,2024-11-20T00:22:17.8590000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,2,2,-1,6,119.793289,44.11855,DEFAULT,1,N/A,2024-11-20T00:22:17.8590000Z,N/A,N/A
280,2024-11-20T15:42:23.8330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,12,12,-1,0,119.302788,45.27674,DEFAULT,1,N/A,2024-11-20T15:42:23.8330000Z,N/A,N/A
281,2024-11-20T15:42:23.8330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,7,7,-1,1,120.192848,49.8020668,DEFAULT,1,N/A,2024-11-20T15:42:23.8330000Z,N/A,N/A
282,2024-11-20T15:42:23.8330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,57,57,-1,2,120.231026,51.02685,DEFAULT,1,N/A,2024-11-20T15:42:23.8330000Z,N/A,N/A
283,2024-11-20T15:42:23.8330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,6,6,-1,3,120.627884,42.5623245,DEFAULT,1,N/A,2024-11-20T15:42:23.8330000Z,N/A,N/A
284,2024-11-20T15:42:23.8330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,15,15,-1,4,120.433517,61.7251358,DEFAULT,1,N/A,2024-11-20T15:42:23.8330000Z,N/A,N/A
285,2024-11-20T15:42:23.8330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,-1,-1,5,119.917511,60.741703,DEFAULT,1,N/A,2024-11-20T15:42:23.8330000Z,N/A,N/A
286,2024-11-20T15:42:23.8330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,42,42,-1,6,120.428841,54.6299629,DEFAULT,1,N/A,2024-11-20T15:42:23.8330000Z,N/A,N/A
287,2024-11-20T17:57:11.6170000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17321252q35c400,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.1,3,12,12,-1,0,119.949036,91.52704,DEFAULT,1,N/A,2024-11-20T17:57:11.6170000Z,N/A,N/A
288,2024-11-20T17:57:11.6170000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17321252q35c400,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.1,3,29,29,-1,1,120.29287,87.98578,DEFAULT,1,N/A,2024-11-20T17:57:11.6170000Z,N/A,N/A
289,2024-11-20T17:57:11.6170000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17321252q35c400,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.1,3,-1,-1,-1,2,120.3551,89.82986,DEFAULT,1,N/A,2024-11-20T17:57:11.6170000Z,N/A,N/A
290,2024-11-20T17:57:11.6170000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17321252q35c400,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.1,3,35,35,-1,3,120.726631,73.32555,DEFAULT,1,N/A,2024-11-20T17:57:11.6170000Z,N/A,N/A
291,2024-11-20T17:57:11.6170000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17321252q35c400,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,Apple GPU,0,17,10,1,128,1.22.33,0,Safari 18.1,3,15,15,-1,4,120.996773,90.5949249,DEFAULT,1,N/A,2024-11-20T17:57:11.6170000Z,N/A,N/A
